id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_046448-step_04,read_file,read_file,read_file,0.3625517312646315,list_directory,grep_search,read_file
sess_sim_20260522_025148-step_09,grep_search,grep_search,read_file,0.374554875933823,grep_search,grep_search,grep_search
sess_sim_20260522_016009-step_09,lint_or_typecheck,lint_or_typecheck,web_search,0.3833787828756661,glob_pattern,lint_or_typecheck,lint_or_typecheck
sess_au_556577_000-step_02,read_file,list_directory,list_directory,0.3756588903071066,list_directory,list_directory,list_directory
sess_sim_20260522_011003-step_02,edit_file,edit_file,edit_file,0.7808429787425486,edit_file,edit_file,edit_file
sess_sim_20260522_024363-step_07,ask_user,ask_user,run_tests,0.1612645897861532,ask_user,ask_user,ask_user
sess_sim_20260522_011123-step_04,glob_pattern,read_file,glob_pattern,0.2727702156292513,grep_search,read_file,read_file
sess_sim_20260522_042906-step_09,read_file,grep_search,grep_search,0.28480201453700704,grep_search,grep_search,grep_search
sess_sim_20260522_002949-step_03,run_tests,run_tests,run_bash,0.3783480185844687,grep_search,run_tests,run_tests
sess_sim_20260522_043106-step_04,run_bash,run_bash,run_bash,0.285686474126844,run_bash,run_bash,run_bash
sess_sim_20260522_001617-step_04,web_search,web_search,run_bash,0.21590514574665953,web_search,web_search,web_search
sess_sim_20260522_003903-step_06,grep_search,grep_search,read_file,0.4305222200840895,read_file,read_file,grep_search
sess_sim_20260522_032470-step_04,glob_pattern,glob_pattern,glob_pattern,0.2642821530685058,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_002389-step_06,read_file,glob_pattern,glob_pattern,0.5416975798529637,read_file,glob_pattern,glob_pattern
sess_sim_20260522_035632-step_04,edit_file,edit_file,edit_file,0.6082396098831417,edit_file,edit_file,edit_file
sess_sim_20260522_047015-step_01,write_file,write_file,write_file,0.9553017351713167,write_file,write_file,write_file
sess_sim_20260522_017995-step_08,grep_search,read_file,grep_search,0.3667198217578328,read_file,read_file,read_file
sess_sim_20260522_026427-step_06,grep_search,grep_search,glob_pattern,0.2918490415823751,grep_search,grep_search,grep_search
sess_sim_20260522_000614-step_03,run_bash,run_tests,ask_user,0.39286320389446655,lint_or_typecheck,run_bash,run_tests
sess_au_071541_004-step_02,web_search,web_search,plan_task,0.3345087596585944,plan_task,web_search,web_search
sess_sim_20260522_023031-step_02,plan_task,ask_user,plan_task,0.40596074958577,plan_task,ask_user,ask_user
sess_sim_20260522_005903-step_03,glob_pattern,read_file,list_directory,0.3739016522617715,edit_file,read_file,read_file
sess_sim_20260522_010709-step_06,grep_search,grep_search,glob_pattern,0.20140753986467752,grep_search,grep_search,grep_search
sess_sim_20260522_015824-step_01,list_directory,list_directory,list_directory,0.4769766396402156,list_directory,list_directory,list_directory
sess_sim_20260522_004658-step_07,read_file,read_file,glob_pattern,0.2219739674146661,read_file,read_file,read_file
sess_au_812986_006-step_04,read_file,glob_pattern,glob_pattern,0.3021187985292259,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_030117-step_06,apply_patch,apply_patch,apply_patch,0.5512889364023479,apply_patch,apply_patch,apply_patch
sess_au_131983_000-step_06,edit_file,apply_patch,edit_file,0.6104998516190594,read_file,apply_patch,apply_patch
sess_sim_20260522_033407-step_02,write_file,write_file,write_file,0.8757887183355433,write_file,write_file,write_file
sess_sim_20260522_019482-step_01,write_file,write_file,write_file,0.938924264589093,write_file,write_file,write_file
sess_sim_20260522_007203-step_04,edit_file,edit_file,edit_file,0.5233887331446412,edit_file,edit_file,edit_file
sess_sim_20260522_002882-step_04,lint_or_typecheck,lint_or_typecheck,ask_user,0.3363698580723544,lint_or_typecheck,lint_or_typecheck,run_tests
sess_sim_20260522_030486-step_09,read_file,read_file,grep_search,0.3634611273906741,read_file,read_file,read_file
sess_sim_20260522_014607-step_09,respond_only,respond_only,respond_only,0.9989966000555063,respond_only,respond_only,respond_only
sess_sim_20260522_003307-step_04,edit_file,edit_file,edit_file,0.5309260811223692,edit_file,edit_file,edit_file
sess_sim_20260522_031911-step_02,grep_search,grep_search,read_file,0.3159203046809918,grep_search,list_directory,grep_search
sess_sim_20260522_009639-step_06,respond_only,respond_only,respond_only,0.8593113922435349,respond_only,respond_only,respond_only
sess_sim_20260522_026153-step_06,run_tests,run_tests,run_tests,0.3798810302061885,run_tests,run_tests,run_tests
sess_sim_20260522_005793-step_11,grep_search,grep_search,grep_search,0.36034380027305246,grep_search,grep_search,grep_search
sess_sim_20260522_015329-step_06,edit_file,edit_file,edit_file,0.5984018568526417,edit_file,edit_file,edit_file
sess_sim_20260522_003100-step_08,respond_only,respond_only,respond_only,0.9163318480750456,respond_only,respond_only,respond_only
sess_sim_20260522_038731-step_13,run_tests,lint_or_typecheck,run_tests,0.23115433675520466,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_008362-step_01,write_file,write_file,write_file,0.8249768247174825,write_file,write_file,write_file
sess_au_436689_000-step_03,read_file,read_file,read_file,0.35039562879461805,read_file,read_file,read_file
sess_sim_20260522_004607-step_15,run_tests,run_tests,run_tests,0.3031420659891592,run_tests,run_tests,run_tests
sess_sim_20260522_009907-step_07,run_bash,lint_or_typecheck,lint_or_typecheck,0.2805210268793987,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_028498-step_03,write_file,write_file,write_file,0.8090442464408447,write_file,write_file,write_file
sess_sim_20260522_025770-step_03,edit_file,edit_file,edit_file,0.5657207799588786,edit_file,edit_file,edit_file
sess_sim_20260522_023897-step_02,list_directory,read_file,list_directory,0.27905192846479604,read_file,list_directory,read_file
sess_sim_20260522_043670-step_10,run_tests,run_tests,lint_or_typecheck,0.24356979552241564,run_tests,run_tests,run_tests
sess_sim_20260522_041437-step_05,grep_search,read_file,grep_search,0.32894919771074566,edit_file,read_file,read_file
sess_au_054191_012-step_05,lint_or_typecheck,run_tests,lint_or_typecheck,0.30334022532831695,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_047015-step_04,edit_file,edit_file,edit_file,0.6136955293474019,edit_file,edit_file,edit_file
sess_sim_20260522_034359-step_02,read_file,list_directory,list_directory,0.4009357756638251,list_directory,list_directory,list_directory
sess_sim_20260522_033407-step_01,list_directory,list_directory,list_directory,0.5117811696786041,list_directory,list_directory,list_directory
sess_sim_20260522_032999-step_02,grep_search,read_file,list_directory,0.3724174042035816,read_file,read_file,read_file
sess_sim_20260522_011831-step_12,grep_search,grep_search,grep_search,0.36196293073392427,grep_search,grep_search,grep_search
sess_sim_20260522_029742-step_04,run_tests,run_bash,ask_user,0.6022670483229621,read_file,grep_search,run_bash
sess_sim_20260522_035972-step_04,write_file,write_file,write_file,0.8109429614906675,write_file,write_file,write_file
sess_sim_20260522_042241-step_02,list_directory,list_directory,list_directory,0.35010620129246994,list_directory,list_directory,list_directory
sess_sim_20260522_028193-step_11,apply_patch,apply_patch,apply_patch,0.662057865590794,apply_patch,apply_patch,apply_patch
sess_sim_20260522_023744-step_03,grep_search,grep_search,run_tests,0.18566981149949474,grep_search,grep_search,grep_search
sess_sim_20260522_030963-step_06,ask_user,ask_user,ask_user,0.4621333890613446,ask_user,plan_task,ask_user
sess_sim_20260522_027561-step_10,grep_search,grep_search,grep_search,0.3383534514219752,lint_or_typecheck,grep_search,grep_search
sess_sim_20260522_026313-step_01,read_file,list_directory,list_directory,0.3679286147709874,list_directory,list_directory,list_directory
sess_sim_20260522_031753-step_08,ask_user,ask_user,read_file,0.4070640346116474,ask_user,ask_user,ask_user
sess_sim_20260522_027524-step_05,respond_only,respond_only,respond_only,0.9767101068553407,respond_only,respond_only,respond_only
sess_sim_20260522_010830-step_05,edit_file,edit_file,apply_patch,0.45262791688229986,edit_file,edit_file,edit_file
sess_sim_20260522_006355-step_03,plan_task,web_search,ask_user,0.3921143570519429,web_search,web_search,web_search
sess_sim_20260522_041308-step_02,write_file,write_file,write_file,0.9090186348766243,write_file,write_file,write_file
sess_sim_20260522_007078-step_01,read_file,list_directory,list_directory,0.5359483261339292,list_directory,list_directory,list_directory
sess_sim_20260522_001715-step_06,run_tests,run_tests,run_tests,0.22621559890611792,run_tests,run_tests,run_tests
sess_sim_20260522_019213-step_03,web_search,ask_user,ask_user,0.24197275270855143,ask_user,ask_user,ask_user
sess_sim_20260522_028193-step_10,edit_file,apply_patch,apply_patch,0.6093826874350968,edit_file,edit_file,apply_patch
sess_sim_20260522_011814-step_05,grep_search,grep_search,glob_pattern,0.2694807251218759,grep_search,grep_search,grep_search
sess_sim_20260522_023972-step_07,glob_pattern,glob_pattern,web_search,0.23491060345591694,grep_search,read_file,glob_pattern
sess_au_987379_004-step_03,web_search,web_search,web_search,0.1699544481158723,web_search,web_search,web_search
sess_sim_20260522_013553-step_04,grep_search,grep_search,run_bash,0.15805292110559907,grep_search,grep_search,grep_search
sess_sim_20260522_045422-step_01,grep_search,list_directory,list_directory,0.48344129822715964,list_directory,list_directory,list_directory
sess_sim_20260522_013926-step_02,run_bash,run_tests,run_bash,0.35174295826787055,run_tests,run_tests,run_tests
sess_sim_20260522_034498-step_04,lint_or_typecheck,run_bash,run_tests,0.24121063174732402,run_bash,run_bash,run_bash
sess_sim_20260522_016273-step_09,edit_file,edit_file,apply_patch,0.6221792407353111,edit_file,edit_file,edit_file
sess_sim_20260522_043210-step_01,read_file,list_directory,list_directory,0.5243251950493659,read_file,list_directory,list_directory
sess_sim_20260522_008833-step_03,glob_pattern,glob_pattern,glob_pattern,0.33455518539282303,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_034498-step_07,edit_file,edit_file,apply_patch,0.4676840138788514,edit_file,edit_file,edit_file
sess_sim_20260522_007981-step_08,plan_task,web_search,web_search,0.45659471620536024,web_search,web_search,web_search
sess_sim_20260522_031911-step_05,apply_patch,apply_patch,apply_patch,0.4801371404205612,apply_patch,apply_patch,apply_patch
sess_sim_20260522_017381-step_03,edit_file,edit_file,write_file,0.5170292584023407,edit_file,edit_file,edit_file
sess_sim_20260522_017242-step_04,ask_user,ask_user,run_bash,0.2919519459058281,ask_user,ask_user,ask_user
sess_sim_20260522_013763-step_01,grep_search,list_directory,list_directory,0.4387308602132587,list_directory,list_directory,list_directory
sess_sim_20260522_016605-step_06,ask_user,plan_task,lint_or_typecheck,0.3864947059093234,read_file,plan_task,plan_task
sess_sim_20260522_011963-step_05,edit_file,edit_file,edit_file,0.5058156581201538,edit_file,edit_file,edit_file
sess_sim_20260522_008077-step_02,ask_user,ask_user,ask_user,0.41240756352748753,ask_user,ask_user,ask_user
sess_sim_20260522_022132-step_01,ask_user,plan_task,plan_task,0.34283607085079026,plan_task,plan_task,plan_task
sess_sim_20260522_024634-step_10,run_tests,run_tests,run_tests,0.31390094248700756,run_tests,run_tests,run_tests
sess_sim_20260522_035143-step_03,edit_file,edit_file,edit_file,0.48599911207315427,edit_file,edit_file,edit_file
sess_sim_20260522_009016-step_05,run_bash,run_tests,ask_user,0.3356384874627967,run_tests,run_tests,run_tests
sess_sim_20260522_042919-step_01,grep_search,list_directory,list_directory,0.45013947423259043,list_directory,list_directory,list_directory
sess_sim_20260522_012251-step_07,grep_search,read_file,lint_or_typecheck,0.34444460683122496,grep_search,read_file,read_file
sess_sim_20260522_018907-step_04,lint_or_typecheck,run_bash,run_bash,0.22942193202610645,run_bash,run_bash,run_bash
sess_sim_20260522_007150-step_02,list_directory,list_directory,list_directory,0.4977188307000454,read_file,list_directory,list_directory
sess_sim_20260522_044410-step_03,run_bash,run_tests,run_bash,0.3100017301372229,run_tests,run_tests,run_tests
sess_sim_20260522_024593-step_06,read_file,read_file,grep_search,0.3304711338115484,grep_search,list_directory,read_file
sess_sim_20260522_023065-step_06,apply_patch,apply_patch,respond_only,0.43646497624373726,apply_patch,apply_patch,apply_patch
sess_sim_20260522_011767-step_06,read_file,read_file,grep_search,0.3512100689553596,read_file,read_file,read_file
sess_sim_20260522_014386-step_01,list_directory,list_directory,list_directory,0.542529364975444,list_directory,list_directory,list_directory
sess_sim_20260522_017242-step_05,plan_task,plan_task,run_tests,0.29698403067233986,glob_pattern,web_search,plan_task
sess_sim_20260522_005793-step_01,glob_pattern,list_directory,list_directory,0.5743355332082005,list_directory,list_directory,list_directory
sess_sim_20260522_026445-step_12,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.2813489531127556,run_tests,run_tests,lint_or_typecheck
sess_sim_20260522_019031-step_01,plan_task,plan_task,plan_task,0.4035947188571757,plan_task,plan_task,plan_task
sess_sim_20260522_030253-step_02,glob_pattern,list_directory,read_file,0.34362761721738566,grep_search,glob_pattern,list_directory
sess_sim_20260522_037958-step_14,run_tests,run_tests,plan_task,0.29537937129268177,run_tests,lint_or_typecheck,run_tests
sess_sim_20260522_003586-step_03,list_directory,list_directory,list_directory,0.3617820097669185,list_directory,list_directory,list_directory
sess_sim_20260522_003268-step_04,write_file,write_file,write_file,0.3665260071358811,write_file,write_file,write_file
sess_sim_20260522_022618-step_06,respond_only,respond_only,respond_only,0.9943362478343432,respond_only,respond_only,respond_only
sess_sim_20260522_038843-step_03,read_file,read_file,glob_pattern,0.21951990464153984,read_file,read_file,read_file
sess_sim_20260522_041311-step_04,grep_search,grep_search,grep_search,0.17162544803132831,ask_user,grep_search,grep_search
sess_sim_20260522_020366-step_08,respond_only,respond_only,apply_patch,0.5281216111134406,respond_only,respond_only,respond_only
sess_sim_20260522_046738-step_04,grep_search,grep_search,grep_search,0.16868011342194705,grep_search,grep_search,grep_search
sess_sim_20260522_039893-step_04,apply_patch,apply_patch,edit_file,0.5759621964276077,apply_patch,apply_patch,apply_patch
sess_sim_20260522_020555-step_06,grep_search,read_file,read_file,0.3120898341646833,grep_search,read_file,read_file
sess_sim_20260522_000307-step_05,glob_pattern,glob_pattern,glob_pattern,0.3866844602045804,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_013873-step_07,apply_patch,apply_patch,apply_patch,0.4201995254551528,edit_file,apply_patch,apply_patch
sess_sim_20260522_001878-step_06,edit_file,edit_file,apply_patch,0.39281680723283297,edit_file,edit_file,edit_file
sess_sim_20260522_045069-step_08,web_search,web_search,lint_or_typecheck,0.31731787856942306,ask_user,web_search,web_search
sess_sim_20260522_027143-step_03,glob_pattern,glob_pattern,glob_pattern,0.3034757758555328,glob_pattern,glob_pattern,glob_pattern
